"matricola","Cognome","Nome"
"1505923258","Morelli","Simonetta"
"1505928095","Medici","Paolo"
"1506166425","Rimondi","Maria Pia"
"1506170335","Casarini","Maria"
"1506849539","Minelli","Carmelo"
"1506877444","Monti","Dino"
"1506877653","Negrini","Martino"
"1506906429","Zucchelli","Miriam"
"1506939009","Busi","Eva"
"1506966781","Franceschi","Fernando"
"1506967841","Morini","Concetta"
"1506998774","Galli","Dante"
"1507740447","Forni","Amedeo"
"1507744359","Grandi","Caterina"
"1507773310","Ferrari","Elisa"
"1510787968","Farne","Mirella"
"1511583489","Basile","Gabriella"
"1511587362","Federici","Norma"
"1513286320","Rambaldi","Gabriella"
"1534706298","Ghini","Gennaro"
"1534707007","Cevenini","Giacomo"
"1534769599","Grimaldi","Lisa"
"1534793532","Malavasi","Omar"
"1534793682","Grazia","Maria Grazia"
"1535660534","Zanasi","Leda"
"1536494593","Mattei","Arianna"
"1536645589","Bonafe","Vanna"
"1537295168","Chiarini","Gennaro"
"1538223369","Bonfiglioli","Pasquale"
"1538335958","Benini","Guglielmo"
"1539145158","Biagi","Carla"
"1539229725","Grimaldi","Maria Cristina"
"1540065638","Neri","Gloria"
"1540066782","Giusti","Otello"
"1541174540","Bianchini","Vincenza"
"1541200519","Valentini","Nadia"
"1541228631","Stefani","Federica"
"1541258297","Michelini","Gian Paolo"
"1541259355","Grilli","Lina"
"1542060767","Mazzanti","Luigia"
"1542096169","Paolini","Massimiliano"
"1542834344","Santi","Elisa"
"1542843110","Albertini","Maddalena"
"1543103479","Sgarzi","Eugenio"
"1563368031","Tomesani","Carlotta"
"1565147798","Baldazzi","Adelmo"
"1565923415","Venturi","Raffaele"
"1566109601","Morara","Otello"
"1566162675","Minarelli","Romeo"
"1566164471","Mariani","Emilia"
"1566845886","Mignani","Norma"
"1567025498","Maurizzi","Mirko"
"1567033313","Manfredi","Luigia"
"1567060061","Alberghini","Raffaella"
"1567091782","Salmi","Ugo"
"1567829110","Baraldi","Ciro"
"1567830853","Cassanelli","Lucio"
"1567831962","Masi","Bianca"
"1567892358","Pancaldi","Diana"
"1567894432","Biagi","Giancarlo"
"1567978870","Lanzoni","Edoardo"
"1568009687","Federici","Graziella"
"1568014434","Salomoni","Ivan"
"1568015488","Santini","Alma"
"1568694944","Bordoni","Maddalena"
"1568725723","Gherardi","Cristina"
"1568728453","Righetti","Sofia"
"1568755272","Gamberini","Serena"
"1568757165","Conti","Liliana"
"1568784312","Corazza","Federica"
"1568819811","Rubbini","Maurizio"
"1568842692","Cane","Gaia"
"1568850436","Singh","Alessia"
"1568873600","Morara","Fulvio"
"1568908290","Ruggeri","Pasquale"
"1568939011","Hu","Edda"
"1568965790","Palmieri","Giorgina"
"1569616361","Tinti","Attilio"
"1569621162","Pesci","Federica"
"1569646236","Lippi","Angiolina"
"1569772135","Raimondi","Elvira"
"1569825890","Rambaldi","Greta"
"1569826848","Bonetti","Franca"
"1569884476","Baccolini","Domenica"
"1571673049","Medici","Silvia"
"1591819425","Cioni","Chiara"
"1591876219","Lin","Lorena"
"1592853338","Borsari","Mattia"
"1593725086","Pizzirani","Gian Carlo"
"1594618631","Biagini","Felice"
"1594648667","Stefani","Federico"
"1594768583","Cavicchi","Romano"
"1596401537","Rossetti","Otello"
"1596495708","Zanni","Iole"
"1596580219","Poggi","Graziano"
"1596638654","Toschi","Eva"
"1596667674","Bassi","Gino"
"1596672477","Rossi","Giuliano"
"1597323936","Cesari","Martino"
"1597384484","Baroni","Graziano"
"1597386531","Bernardi","Rita"
"1597415299","Francia","Umberto"
"1597447812","Ugolini","Lino"
"1597475810","Esposito","Valentina"
"1597502681","Bondi","Moreno"
"1597505537","Lenzi","Gabriele"
"1597539269","Turrini","Lucio"
"1597569027","Bordoni","Elisabetta"
"1598280077","Gentile","Rocco"
"1598281252","Grilli","Oscar"
"1598282958","Scala","Giancarlo"
"1598309987","Carli","Anna"
"1598343687","Romano","Rossana"
"1598364761","Betti","Paola"
"1598394552","Guerzoni","Sauro"
"1598399488","Pazzaglia","Maddalena"
"1598403329","Migliori","Marisa"
"1598430083","Malaguti","Laura"
"1598455223","Bergonzoni","Daniel"
"1598462721","Guidetti","Bruna"
"1598522400","Stanzani","Valentino"
"1599200958","Tosi","Lucia"
"1599204619","Cavallari","Cecilia"
"1599231617","Beghelli","Armando"
"1599234534","Parisini","Emilia"
"1599237382","Merighi","Irene"
"1599261409","Piazzi","Lara"
"1599323936","Gabrielli","Sebastiano"
"1599353477","Leone","Emilia"
"1599378679","Bettini","Emanuele"
"1599407578","Zhou","Elia"
"1599409375","Parenti","Athos"
"1599410330","Bianconi","Annamaria"
"1599440957","Lorenzini","Augusto"
"1599441987","Trevisani","Samuele"
"1599442043","amico","Manuel"
"1600124387","Bonvicini","Concetta"
"1600131054","Negri","Gianluigi"
"1600273278","Grassi","Serena"
"1600275259","Alberghini","Silvio"
"1600309952","Landi","Carla"
"1600339494","Aldrovandi","Maura"
"1600362741","Ravaglia","Adriana"
"1621396091","Vaccari","Emma"
"1622498453","Zhou","Irma"
"1622526260","Pezzoli","Gerardo"
"1622529017","Benini","Adriano"
"1623270944","Scagliarini","Valentino"
"1623271812","Bernardi","Fausto"
"1623300638","Onofri","Carmela"
"1623300701","Poggi","Vittorina"
"1623335324","Villa","Massimo"
"1623362204","Pallotti","Maria"
"1623363383","Lippi","Aurelio"
"1623396864","Panzacchi","Pierpaolo"
"1623427649","Biagini","Giuliana"
"1623454681","Monari","Sebastiano"
"1624106083","Fanti","Morena"
"1624197348","Stagni","Lidia"
"1624224309","Cavina","Irene"
"1624225147","Albertazzi","Carlo"
"1624259870","Giuliani","Vittorio"
"1624313595","Galletti","Anna"
"1625152706","Bergamini","Vanda"
"1625185407","Brizzi","Ahmed"
"1625237180","Landuzzi","Giuseppina"
"1625956070","Scagliarini","Christian"
"1626135677","Zaniboni","Sabrina"
"1626223133","Bonora","Gianluigi"
"1626908478","Soverini","Ahmed"
"1626913222","Fontana","Luciano"
"1626937057","Rossetti","Vittoria"
"1627000646","Parisini","David"
"1627028631","Albertini","Sandro"
"1627031397","Pazzaglia","Carmen"
"1627053403","Zheng","Amedeo"
"1627060259","Regazzi","Rossella"
"1627089924","Romano","Elio"
"1627145695","Zuppiroli","Gina"
"1627145726","Piana","Michael"
"1627148695","Gherardi","Loris"
"1627800287","Bertuzzi","Edda"
"1627802984","Messina","Nicoletta"
"1627830951","Gruppioni","Diana"
"1627834850","Musiani","Michelangelo"
"1627834888","Dall'olio","Elia"
"1627836586","Colombari","Chiara"
"1627866596","Stanzani","Ferruccio"
"1627889687","Pedrini","Lina"
"1627890377","Mengoli","Dante"
"1627948034","Amadori","Mattia"
"1627953865","Bianchi","Amedeo"
"1627976926","Tassinari","Ivan"
"1627977108","Bentivogli","Gabriele"
"1628014617","Bonora","Cosimo"
"1628043362","Tedeschi","Cecilia"
"1628726660","Cinti","Carla"
"1628758378","De Luca","Ivan"
"1628787019","Albertini","Filippo"
"1628814169","Giordano","Cristina"
"1628907208","Fantoni","Anna"
"1628933123","Bondi","Loredana"
"1628960181","Lambertini","Pierluigi"
"1628989915","Naldi","Giuseppa"
"1628995524","Zocca","Rossella"
"1628998495","Zamboni","Ferdinando"
"1649102589","Zhou","Cristina"
"1649313143","Tolomelli","Tommaso"
"1651813786","Onofri","Dina"
"1652763971","Melloni","Ivana"
"1653868285","Bianchini","Jessica"
"1653870233","Melloni","Erika"
"1653873024","Grimaldi","Sandra"
"1653896145","Biagi","Gianluigi"
"1653928791","Milani","Manuela"
"1654580504","Magagnoli","Ettore"
"1654587043","Calzolari","Bianca"
"1654617989","Landini","Giovanna"
"1654700418","Pedretti","Agostino"
"1654704352","Muzzi","Marino"
"1654706215","Gandolfi","Laura"
"1654730389","Ferioli","Gianfranco"
"1654764796","Cane'","Sofia"
"1654796607","Michelini","Anna Maria"
"1654819670","Giordani","Silvio"
"1654827451","Salmi","Valerio"
"1654851226","Lombardo","Katia"
"1655509579","Melloni","Valentino"
"1655539307","Zanarini","Enrico"
"1655571981","Naldi","Gian Luca"
"1656487997","Soverini","Rossana"
"1656519520","Rizzoli","Dario"
"1656522442","Leoni","Rosaria"
"1656606977","Sandri","Christian"
"1656702146","Benfenati","Virginia"
"1657440190","Comastri","Marisa"
"1657442359","Tubertini","Gerardo"
"1657475719","Brini","Giada"
"1657477733","Serafini","Emiliano"
"1657478729","Zerbini","Camilla"
"1657503619","Brizzi","Bruno"
"1657506595","Fantoni","Maria-Luisa"
"1657562271","Tarozzi","Rita"
"1657562335","Bernardini","Maria Pia"
"1657591038","Silvestri","Valter"
"1657594202","Pizzirani","Mirko"
"1657595871","Biagini","Angiolina"
"1657595996","Farne'","Giorgio"
"1657596057","Vitale","Enzo"
"1657624887","Cavicchi","Enrica"
"1677698169","Baroni","Tiziano"
"1677699126","Fabbri","Mara"
"1677699186","Rinaldi","Walter"
"1677736509","Pasquini","Carmelo"
"1677822103","Sarti","Sofia"
"1677937334","Nanni","Gianluigi"
"1678719775","Ricci","Ivana"
"1678742714","Carboni","Natalina"
"1678807041","Monari","Orlando"
"1679550849","Bosi","Valter"
"1679613405","Venturi","Milena"
"1679698100","Zini","Tommaso"
"1679787315","Aldrovandi","Giuliana"
"1680500570","Cantelli","Antonio"
"1680559126","Rosa","Maria Luisa"
"1680588020","Borghi","Carmine"
"1680596423","Zironi","Antonietta"
"1681513270","D'amico","Laura"
"1681516250","Masotti","Luisa"
"1681516312","Zambelli","Sandro"
"1681516372","Castellari","Emiliano"
"1681517300","Atti","Sabrina"
"1681518239","Ronchi","Ferdinando"
"1681518981","Longo","Daniele"
"1681519007","Bruni","Alex"
"1681519136","Natalini","Rino"
"1681519167","Lodi","Pierpaolo"
"1681519200","Pazzaglia","Adriano"
"1681519938","Piazzi","Maria Cristina"
"1681520125","Ferrara","Lino"
"1681542040","Russo","Virginia"
"1681542170","Minelli","Gastone"
"1681542293","Bertuzzi","Adolfo"
"1681544179","Facchini","Walter"
"1681544954","Raimondi","Grazia"
"1681545079","Gironi","Gualtiero"
"1681545142","Orlando","Anita"
"1681545144","Olivieri","Carmela"
"1681546042","Vivarelli","Gilberto"
"1681546943","Pettazzoni","Carlo"
"1681547928","Tedeschi","Chiara"
"1681548086","Valentini","Valeria"
"1681548090","Natalini","Lamberto"
"1681570970","Hossain","Morena"
"1681571895","Rahman","Adelmo"
"1681572889","Malaguti","Alessandra"
"1681573853","Busi","Gianluigi"
"1681574932","Zanni","Giampiero"
"1681574934","Mazzoni","Nicoletta"
"1681574999","Tagliavini","Emma"
"1681575797","Baldazzi","Augusto"
"1681575866","Biagi","Donato"
"1681576700","Battistini","Giampiero"
"1681579521","Bonetti","Elisa"
"1681579674","Cavalieri","Olga"
"1681579681","Nannetti","Anna-Maria"
"1681579805","Rocca","Maria Grazia"
"1681600821","Zerbini","Mirko"
"1681600914","Zambelli","Renzo"
"1681600915","Fontana","Eva"
"1681601810","Baldazzi","Giuseppa"
"1681601875","Zheng","Elena"
"1681601907","Federici","Cesarina"
"1681605496","Romagnoli","Ivan"
"1681605654","Casarini","Tonino"
"1681606430","Matteuzzi","Irma"
"1681606433","Baraldi","Lorenza"
"1681606648","Prati","Christian"
"1681607603","Paganelli","Maria Pia"
"1681608473","Tattini","Lea"
"1681609409","Cesari","Arnaldo"
"1681609495","Orlandi","Domenico"
"1681609532","Leone","Sara"
"1681609559","Venturi","Vittorio"
"1681609562","Bonvicini","Lucia"
"1681630577","Selleri","Virginia"
"1681630641","Bruno","Giordano"
"1681630704","Arbizzani","Martina"
"1681630730","Bersani","Viviana"
"1681631451","D'angelo","Mara"
"1681631605","Righi","Annamaria"
"1681632590","Maurizzi","Gualtiero"
"1681633400","Morini","Iolanda"
"1681633553","Comastri","Sandro"
"1681633558","Caruso","Irene"
"1681633584","Gruppioni","Emanuela"
"1681633621","Fini","Livia"
"1681634453","Volta","Paola"
"1681634548","Bandiera","Concetta"
"1681635257","Martini","Nadia"
"1681635325","Marchetti","Daniel"
"1681635508","Accorsi","Filippo"
"1681637276","Giordano","Romeo"
"1681638169","Zani","Mara"
"1681638202","Gruppioni","Benito"
"1681638207","Casalini","Debora"
"1681638299","Longo","Alfredo"
"1681638302","Beghelli","Sandra"
"1681638392","Balboni","Amelia"
"1681639130","Fanti","Rosanna"
"1681639137","Gandolfi","Giampiero"
"1682285983","Chiarini","Agostino"
"1682286011","Bentivogli","Marina"
"1682286817","Boschi","Stefania"
"1682286977","Borelli","Maria"
"1682287099","Morselli","Niccolo'"
"1682288834","Alberti","Gaia"
"1682288835","Armaroli","Fabio"
"1682288893","Zanardi","Simonetta"
"1682289704","Federici","Vanda"
"1682289791","Sgarzi","Maura"
"1682289983","Elmi","Domenica"
"1682290781","Mascagni","Aldo"
"1682290846","Scala","Ferdinando"
"1682291683","Balboni","Silvia"
"1682291685","Alvisi","Miriam"
"1682291716","Franzoni","Claudia"
"1682291906","Melloni","Emanuela"
"1682292614","Baraldi","Oscar"
"1682292619","Borghi","Silvana"
"1682292767","Boni","Maria Cristina"
"1682293578","Castaldini","Maria"
"1682293669","Costa","Enzo"
"1682293703","Lombardo","Irma"
"1682293762","Santini","Anita"
"1682294727","Stanzani","Iolanda"
"1682294758","Regazzi","Gianluigi"
"1682315645","Cremonini","Tiziano"
"1682315705","Forni","Roberto"
"1682315712","Bosi","Angelo"
"1682315804","Parisini","Daniele"
"1682315805","Franchini","Rocco"
"1682315865","Benini","Fernando"
"1682316606","Scagliarini","Bruna"
"1682316611","Zerbini","Fulvio"
"1682316670","Tabellini","Annalisa"
"1682316702","Cavalieri","Vittorio"
"1682316730","Cavazza","Benedetta"
"1682316790","Mantovani","Athos"
"1682316891","Olivieri","Nicolo'"
"1682317596","Bertuzzi","Maria Cristina"
"1682317602","Cavalieri","Fernanda"
"1682317660","Fanti","Denis"
"1682317695","Magnani","Pierluigi"
"1682317848","Bentivogli","Otello"
"1682318776","Longhi","Viviana"
"1682318780","Magnani","Linda"
"1682318783","Collina","Giampaolo"
"1682318806","Benini","Laura"
"1682319582","Pezzoli","Romano"
"1682319648","Zappoli","Armando"
"1682319674","Grimandi","Alfonso"
"1682319679","Fiorentini","Lucia"
"1682319773","Singh","Amedeo"
"1682320485","Passerini","Luciano"
"1682320516","Martini","Marta"
"1682320543","Conti","Alessia"
"1682320605","Zhou","Renato"
"1682320702","Ruggeri","Primo"
"1682321603","Sgarzi","Emanuele"
"1682322372","Fantoni","Nicola"
"1682322529","Giuliani","Gastone"
"1682322654","Trombetti","Nino"
"1682323367","Cervellati","Romeo"
"1682323369","Negri","Augusto"
"1682323520","Casadei","Cecilia"
"1682323548","Romano","Cesare"
"1682323582","Corsini","Morena"
"1682324293","Vignoli","Marianna"
"1682324385","Santini","Maria Pia"
"1682324478","Melloni","Gloria"
"1682324541","Zappoli","Rossana"
"1682345465","Gherardi","Edda"
"1682346457","Nascetti","Giorgina"
"1682346458","De Luca","Walther"
"1682346555","Zanardi","Diego"
"1682346618","Grillini","Marinella"
"1682346681","Galli","Marcella"
"1682346683","Accorsi","Elisabetta"
"1682347365","Lin","Giordano"
"1682347388","Forni","Ivo"
"1682347419","Hossain","Federico"
"1682347455","Poli","Sandra"
"1682347548","Malavasi","Arianna"
"1682348384","Naldi","Antonino"
"1682348387","Rocca","Ferdinando"
"1682348417","Vivarelli","Pietro"
"1682348441","Bruno","Irma"
"1682348447","Guerra","Michela"
"1682348534","Frascaroli","Annalisa"
"1682348601","Baldini","Letizia"
"1682348603","Pazzaglia","Renata"
"1682349280","Rizzi","Moreno"
"1682349282","Muzzi","Gianna"
"1682349285","Vincenzi","Ernesto"
"1682349372","Spisni","Milena"
"1682349465","Ferri","Emanuele"
"1682349496","Medici","Maurizio"
"1682349499","Palmieri","Massimo"
"1682349528","Bertocchi","Elio"
"1682349558","Bersani","Anna-Maria"
"1682350246","Dall'olio","Cesarino"
"1682350370","Parmeggiani","Walter"
"1682350403","Sabattini","Valter"
"1682350519","Baroncini","Valerio"
"1682351327","Zheng","Ilaria"
"1682352199","Balboni","Fulvio"
"1682352291","Cervellati","Remo"
"1682352447","Poli","Orlando"
"1682353252","Corazza","Bianca"
"1682353311","Ugolini","Nerina"
"1682353374","Guidotti","Oscar"
"1682354090","Galletti","Marco"
"1682354152","Govoni","Roberta"
"1682354181","Zucchelli","Nino"
"1682354239","Cervellati","Fabio"
"1682354246","Roda","William"
"1682354307","Zambelli","Sandro"
"1682354340","Elmi","Ivana"
"1682375230","Ferri","Adriano"
"1682375287","Bartolini","Lara"
"1682375290","Corticelli","Guido"
"1682375318","Zuppiroli","Bruna"
"1682375479","Biavati","Carlo"
"1682376195","Baraldi","Raffaella"
"1682376314","Tinarelli","Franca"
"1682376350","Gubellini","Arrigo"
"1682376412","Finelli","Franca"
"1682376441","Parisini","Alessandro"
"1682376469","Faggioli","Anna"
"1682377179","Pizzirani","Elena"
"1682377181","Ferretti","Renato"
"1682377337","Franchini","Franco"
"1682377370","Bolognini","Arianna"
"1682377395","Manfredi","Anna"
"1682377399","Battistini","Tiziana"
"1682377404","Pizzirani","Gian Carlo"
"1682377431","Cane'","Gianni"
"1682378146","Gardini","Vilma"
"1682378174","Gentilini","Morena"
"1682378175","Gallo","Felice"
"1682378207","Donati","Teresa"
"1682378268","Montanari","Ivano"
"1682378295","Nanetti","Rodolfo"
"1682378296","Zuppiroli","Martino"
"1682378329","Poluzzi","Donato"
"1682379133","Nannetti","Novella"
"1682379194","Fornasari","Raffaele"
"1682379294","Andreoli","Riccardo"
"1682379323","Ricci","Nino"
"1682380034","Soverini","Romeo"
"1682380188","Benni","Debora"
"1682380248","Franzoni","Lidia"
"1682380249","Bolelli","Tonino"
"1682380280","Baldi","Giovanni"
"1682380992","Sabbioni","Francesca"
"1682381152","Lombardo","Vittorina"
"1682381186","Corsini","Grazia"
"1682381212","Cavalli","Sabrina"
"1682381216","Morelli","Angelo"
"1682381952","Piazzi","Francesca"
"1682381954","Elmi","Giampaolo"
"1682381984","Brini","Margherita"
"1682381989","Grassi","Domenica"
"1682381990","Veronesi","Massimiliano"
"1682381991","Rossetti","Domenico"
"1682381992","Piccinini","Luigia"
"1682382014","Facchini","Gualtiero"
"1682382015","Mazzanti","Virginia"
"1682382016","Melloni","Emma"
"1682382017","Frascaroli","Cecilia"
"1682382018","Poggi","Benedetta"
"1682382019","Sangiorgi","Anna"
"1682382021","Faccioli","Fabio"
"1682382023","Corsini","Morena"
"1682382045","D'amico","Agostino"
"1682382046","Vecchi","Elsa"
"1682382047","Calzolari","Giampaolo"
"1682382048","Cinti","Cristian"
"1682382050","Bettini","Nadia"
"1682382051","Baravelli","Ivano"
"1682382052","Fanti","Mattia"
"1682382053","Musolesi","Gabriele"
"1682382077","Costa","Piera"
"1682382078","Rosa","Alma"
"1682382084","Zamboni","Antonio"
"1682382085","Franceschini","Corrado"
"1682382108","Aldrovandi","Maura"
"1682382138","Cavazza","Clara"
"1682382169","Taddia","Ivano"
"1682382205","Albertini","Gino"
"1682382209","Cavina","Gianna"
"1682382231","Mignani","Amedeo"
