"matricola","Cognome","Nome"
"1682382233","Matteuzzi","Viviana"
"1682382237","Regazzi","Giovanni"
"1682382238","Negroni","Cristiano"
"1682382914","Leoni","Renata"
"1682382916","Gironi","Vittoria"
"1682382917","Fontana","Niccolo'"
"1682382918","Scagliarini","Raffaella"
"1682382919","Vannini","Massimiliano"
"1682382921","Evangelisti","Renato"
"1682382944","Maccaferri","Leonardo"
"1682382945","Zanardi","Paolo"
"1682382947","Martinelli","Filomena"
"1682382949","Mazzanti","Mirella"
"1682382952","Malaguti","Simonetta"
"1682382979","Negri","Loris"
"1682382981","Bertocchi","Emiliano"
"1682383010","Lombardo","Elvira"
"1682383071","Fantuzzi","Silvia"
"1682383099","Minarini","Norma"
"1682383108","Bonetti","Riccardo"
"1682383133","Masina","Renato"
"1682383134","Basile","Ivana"
"1682383135","Malossi","Arrigo"
"1682383138","Turrini","Linda"
"1682383165","Spisni","Giuseppe"
"1682383876","Fabbri","Giovanna"
"1682383936","Pazzaglia","Carmela"
"1682383944","Rocca","Italo"
"1682383945","Migliori","Irene"
"1682383972","Vincenzi","Lisa"
"1682383976","Biagi","Tonino"
"1682384031","Degli Esposti","Cinzia"
"1682384034","Giordani","Novella"
"1682384036","Arbizzani","Dino"
"1682384038","Ghini","Adriano"
"1682384062","Franzoni","Cosimo"
"1682384066","Bergami","Diana"
"1682384091","Moruzzi","Gabriella"
"1682384099","Testoni","Giulia"
"1682384130","Fantuzzi","Germana"
"1682384159","Trombetti","Novella"
"1682384160","Grimandi","Ivo"
"1682405023","Ventura","Agostino"
"1682405055","Serafini","Lorenza"
"1682405056","Biondi","Edoardo"
"1682405080","Zanni","Lidia"
"1682405083","Pedretti","Ines"
"1682405111","Longhi","Edoardo"
"1682405112","Ferretti","Emanuele"
"1682405140","Fiorentini","Fulvio"
"1682405145","Muzzi","Vincenza"
"1682405180","Benni","Debora"
"1682405267","Tonelli","Ahmed"
"1682405268","Musiani","Antonietta"
"1682405270","Albertini","Gino"
"1682405271","Casadei","Arrigo"
"1682406015","Gubellini","Fulvio"
"1682406041","Bonetti","Antonio"
"1682406134","Biagi","Edda"
"1682406135","Nerozzi","Sara"
"1682406137","Magagnoli","Elisa"
"1682406203","Zappoli","Samuele"
"1682406229","Vivarelli","Sonia"
"1682406230","Rocca","Ettore"
"1682406231","Pini","Anita"
"1682406234","Tedeschi","Dino"
"1682406257","Ruggeri","Ernesto"
"1682406258","Marchesini","Caterina"
"1682406265","Farne'","Antonietta"
"1682407001","Basile","Francesco"
"1682407037","Bordoni","Flavio"
"1682407063","Brunetti","Giordano"
"1682407065","Bonvicini","Germana"
"1682407095","Michelini","Arturo"
"1682407126","Rocca","Angiolina"
"1682407902","Taddia","Cristiano"
"1682407904","Minarini","Maria Pia"
"1682407906","Pozzi","Erika"
"1682407932","Pizzirani","Edoardo"
"1682407967","Fini","Gianni"
"1682407968","Cevenini","Aldo"
"1682407969","Cioni","Ivo"
"1682407970","Sacchetti","Serena"
"1682407992","Cenacchi","Isabella"
"1682407994","Guidi","Alessandro"
"1682407995","Brunelli","Marta"
"1682407996","Bosi","Anita"
"1682407997","Benni","Rosario"
"1682407998","Martini","Novella"
"1682407999","Melloni","Primo"
"1682408001","Esposito","Martina"
"1682408023","Cuppini","Giancarla"
"1682408024","Masina","Alessia"
"1682408026","Ferrara","Corrado"
"1682408028","Rizzo","Giovanna"
"1682408030","Bianchini","Orlando"
"1682408031","Magagnoli","Donatella"
"1682408054","Belletti","Marta"
"1682408055","Caruso","Tiziano"
"1682408057","Bignami","Ferdinando"
"1682408058","Mattioli","Orazio"
"1682408060","Sarti","Caterina"
"1682408061","Cenacchi","Gennaro"
"1682408062","Taddia","Salvatore"
"1682408063","Nascetti","Amelia"
"1682408118","Filippini","Lucia"
"1682408148","Marchetti","Maria"
"1682408155","Mascagni","Loris"
"1682408181","Ghini","Athos"
"1682408183","Cesari","Nicoletta"
"1682408185","Biagini","Fernando"
"1682408861","Guidi","Irene"
"1682408868","Magagnoli","Milena"
"1682408924","Masi","Guglielmo"
"1682408926","Bertuzzi","Attilio"
"1682408931","Vitale","Giordano"
"1682408958","Ugolini","Gennaro"
"1682408962","Lanzoni","Rosario"
"1682408984","Santoro","Giordano"
"1682408985","Romano","Giancarlo"
"1682408986","Parisini","Walther"
"1682408987","Cristiani","Debora"
"1682408988","Natali","Ciro"
"1682408990","Olivieri","Nicoletta"
"1682409016","Girotti","Pierpaolo"
"1682409018","Cane'","Adele"
"1682409020","Malavasi","Piera"
"1682409021","Venturi","Giuliana"
"1682409023","Baldi","Ferruccio"
"1682409046","Casalini","Gina"
"1682409049","Negrini","Sauro"
"1682409052","Pagani","Enrico"
"1682409053","Franzoni","Anna"
"1682409085","Maccaferri","Caterina"
"1682409086","Pasquini","Gianmarco"
"1682409141","Fabbri","Carla"
"1682409822","Bortolotti","Vanda"
"1682409852","Gallo","Domenica"
"1682409853","Accorsi","Michael"
"1682409854","Arbizzani","Elisa"
"1682409855","Finelli","Ciro"
"1682409891","Santoro","Gabriella"
"1682409918","Morelli","Ezio"
"1682409920","Bassi","Gianni"
"1682409921","Selleri","Rodolfo"
"1682409922","Palmieri","Debora"
"1682409923","Franceschi","Fernanda"
"1682409945","Panzacchi","Renata"
"1682409946","Ventura","Isabella"
"1682409948","Grandi","Pietro"
"1682409949","Lin","Carlotta"
"1682409950","Pesci","Rosina"
"1682409952","Gatti","Arturo"
"1682409953","Lenzi","Gianfranco"
"1682409954","Lanzoni","Attilio"
"1682409976","Martinelli","Lina"
"1682409977","Tedeschi","Samuele"
"1682409978","Sgarzi","Mattia"
"1682409979","Monari","Gabriella"
"1682409980","Santini","Benedetta"
"1682409981","Cenacchi","Alessia"
"1682409982","Masi","Marcello"
"1682409983","Cavazza","Ilaria"
"1682409984","Grossi","Edda"
"1682409985","Carboni","Marcella"
"1682410007","Carboni","Cesarina"
"1682410008","Labanti","Luigia"
"1682410047","Selleri","Caterina"
"1682410070","Piazza","Primo"
"1682410106","Marchi","Cinzia"
"1682410107","Boschi","Maria Rosa"
"1682410784","Forlani","Walther"
"1682410787","Tinarelli","Michelangelo"
"1682410788","Bandiera","Vittorio"
"1682410813","Donati","Carolina"
"1682410814","Berselli","Rosanna"
"1682410821","Tattini","Giordano"
"1682410875","Cesari","Primo"
"1682410876","Malaguti","Gabriella"
"1682410882","Neri","Raffaele"
"1682410907","Salmi","Flavia"
"1682410910","Guidotti","Norma"
"1682410912","Nanni","Ermanno"
"1682410941","Zanetti","Elisabetta"
"1682410942","Sandri","Carmelo"
"1682410943","Faggioli","Enzo"
"1682410944","Brunelli","Emilio"
"1682410945","Naldi","Linda"
"1682410946","Cioni","Primo"
"1682410970","Negroni","Carlo"
"1682410973","Amadori","Eva"
"1682410974","Grimaldi","Susanna"
"1682410975","Fini","Loredana"
"1682410976","Zerbini","Gina"
"1682410999","Benni","Elio"
"1682411000","Bonvicini","Attilio"
"1682411002","Zanardi","Vittoria"
"1682411003","Cevenini","Lorenza"
"1682411006","Luppi","Nerina"
"1682411068","Amato","Pierina"
"1682411838","Rinaldi","Anita"
"1682411839","Esposito","Gina"
"1682411868","Monti","Martino"
"1682411870","Mazzanti","Giada"
"1682411876","Malavasi","Sara"
"1682411899","Gardini","Michele"
"1682411901","Onofri","Anita"
"1682411902","Vitale","Ivo"
"1682411904","Fornasari","Tiziana"
"1682411905","Serra","Enzo"
"1682411906","Pini","Monica"
"1682411929","Taddia","Cristiano"
"1682411930","Carli","Concetta"
"1682411931","Romagnoli","Felice"
"1682411932","Zironi","Alberto"
"1682411933","Billi","Angiolina"
"1682411934","Minarini","Maria Pia"
"1682411936","Cattani","Marinella"
"1682411937","Ansaloni","Carolina"
"1682411960","Gentile","Emiliano"
"1682411961","Righi","Italo"
"1682411962","Comastri","Corrado"
"1682411965","Pazzaglia","Concetta"
"1682411966","Martinelli","Maria Luisa"
"1682411967","Battaglia","Sauro"
"1682411968","Gatti","Linda"
"1682411969","Cavazza","Gloria"
"1682411991","Vitale","Romano"
"1682411992","Frabetti","Pierina"
"1682411993","Lenzi","Federico"
"1682411995","Lipparini","Bruno"
"1682411996","Zuppiroli","Maria Cristina"
"1682411997","Romeo","Benedetta"
"1682411999","Alberti","Leda"
"1682412000","Bruno","Miriam"
"1682412031","Bonetti","Fiorella"
"1682412828","Singh","Marianna"
"1682412832","Giovannini","Anna"
"1682412835","Pezzoli","Diego"
"1682412836","Guerra","Roberta"
"1682412865","Brunelli","Paola"
"1682412892","Mazzanti","Gino"
"1682412896","Bonfiglioli","Fernanda"
"1682412923","Farina","Italo"
"1682412928","Ghedini","Omar"
"1682412930","Gaiba","Tonino"
"1682412983","Gnudi","Marino"
"1682412992","Filippini","Gabriele"
"1682413667","Masina","Denis"
"1682413668","Lombardo","Riccardo"
"1682413669","Mattioli","Giuliana"
"1682413670","Bianco","Giuseppe"
"1682413673","Bonazzi","Alberto"
"1682413674","Brini","Ines"
"1682413697","Zucchi","Walter"
"1682413698","Gatti","Manuel"
"1682413733","Negri","Ettore"
"1682413760","Venturini","Livio"
"1682413762","Govoni","Donato"
"1682413885","Fantini","Monica"
"1682413888","Grimaldi","Filomena"
"1682413891","Mazza","Emilio"
"1682413918","Trentini","Mattia"
"1682413921","Vignoli","Piera"
"1682413950","Fiorentini","Tiziano"
"1682413952","Cattani","Livio"
"1682413953","Regazzi","Susanna"
"1682434807","Colombari","Eva"
"1682434811","Finelli","Carmela"
"1682434814","Stefani","Dario"
"1682434815","Orlandi","Riccardo"
"1682434838","Pallotti","Marisa"
"1682434839","Franceschi","Sandro"
"1682434840","Grimandi","Maria"
"1682434841","Tattini","Daniele"
"1682434842","Sacchetti","Denis"
"1682434845","Casalini","William"
"1682434869","Regazzi","Gianluigi"
"1682434873","Farne'","Maria Rosa"
"1682434874","Zhou","Federico"
"1682434875","Migliori","Michael"
"1682434876","Bonfiglioli","Loredana"
"1682434877","Zironi","Giovanna"
"1682434878","Spisni","Carlotta"
"1682434900","Parisi","Sandro"
"1682434905","Lambertini","Mirco"
"1682434906","Billi","Alessandro"
"1682434909","Grazia","Rosina"
"1682434963","Bergami","Valter"
"1682434965","Chen","Martina"
"1682434994","Ronchi","Pierluigi"
"1682434999","Sassi","Arrigo"
"1682435025","Bergamini","Sebastiano"
"1682435056","Farina","Claudio"
"1682435060","Cuppini","Alfonso"
"1682435769","Sacchetti","Irma"
"1682435772","Panzacchi","Katia"
"1682435773","Gasperini","Adriana"
"1682435776","Matteuzzi","Cesarina"
"1682435777","Calzolari","Pierina"
"1682435799","Fantini","Elisabetta"
"1682435800","Grillini","Albertina"
"1682435801","Alberghini","Gianluca"
"1682435802","Casadio","Lidia"
"1682435806","Baroni","Eva"
"1682435807","Rizzo","Gennaro"
"1682435837","Zocca","Omar"
"1682435861","Scala","Annalisa"
"1682435991","Zhou","Nella"
"1682436049","Aldrovandi","Mara"
"1682436053","Sacchetti","Veronica"
"1682436737","Benni","Vincenzo"
"1682436761","Martinelli","Fernanda"
"1682436767","Paolini","Benito"
"1682436769","Santi","Martina"
"1682436791","Fantini","Camilla"
"1682436792","Candini","Aldo"
"1682436793","Vitali","Federico"
"1682436794","Villa","Pierluigi"
"1682436795","Baroni","Cristiano"
"1682436796","Chiarini","Francesca"
"1682436797","Lelli","Giacomo"
"1682436798","Bosi","Ettore"
"1682436799","Vivarelli","Eva"
"1682436800","Tugnoli","Lino"
"1682436823","Bonetti","Andrea"
"1682436824","Prati","Vittoria"
"1682436825","Nicoletti","Fabrizio"
"1682436826","Mascagni","Virginia"
"1682436828","Ghini","Laura"
"1682436831","Vitale","Stefano"
"1682436853","Lanzarini","Miriam"
"1682436856","Lanzoni","Novella"
"1682436858","Rubbini","Dante"
"1682436860","Bolelli","Olga"
"1682436861","Fabbri","Ciro"
"1682436862","Bianchini","Ornella"
"1682436892","Zanarini","Rosa"
"1682436954","Mandrioli","Guglielmo"
"1682436981","Longhi","Anita"
"1682436984","Malaguti","Lamberto"
"1682436986","Battistini","Ermanno"
"1682437694","Gentile","Orlando"
"1682437727","Bianchini","Luciano"
"1682437730","Ravaglia","Salvatore"
"1682437755","Salmi","Piero"
"1682437756","Zambelli","Adelmo"
"1682437784","Vaccari","Valentina"
"1682437790","Greco","Carla"
"1682437792","Mazzoli","Pier Paolo"
"1682437821","Baravelli","Matilde"
"1682437822","Mascagni","Romeo"
"1682437845","Govoni","Giuseppina"
"1682437846","Naldi","Enzo"
"1682437847","Battistini","Flavia"
"1682437848","Sabbioni","Nicolo'"
"1682437849","Fontana","Giuseppa"
"1682437850","Giovannini","David"
"1682437851","Pettazzoni","Lea"
"1682437852","Pedretti","Adriana"
"1682437853","Cesari","Catia"
"1682437854","Poli","Nicoletta"
"1682437877","Raimondi","Assunta"
"1682437878","Piazzi","Ferdinando"
"1682437879","Baldini","Ines"
"1682437880","Bonafe'","Clara"
"1682437881","Martelli","Marina"
"1682437884","Moretti","Isabella"
"1682437907","Finelli","Anna-Maria"
"1682437908","Capelli","Annamaria"
"1682437909","Zerbini","Maurizio"
"1682437910","Bianco","Assunta"
"1682437911","Lombardi","Sonia"
"1682437912","Monaco","Sandra"
"1682437914","Brini","Alfredo"
"1682437915","Tartarini","Sebastiano"
"1682437916","Labanti","Leda"
"1682437940","Garagnani","Moreno"
"1682437944","Neri","Flavia"
"1682437946","Colombari","Ahmed"
"1682437969","Bandiera","Teresa"
"1682437970","Manfredi","Orazio"
"1682437971","Cioni","Rosario"
"1682437972","Fornasari","Nicola"
"1682437973","Baraldi","Emanuela"
"1682437974","Elmi","Fulvio"
"1682437976","Farina","Vittoria"
"1682437978","Moruzzi","Alessia"
"1682438652","Stefanelli","Ornella"
"1682438656","Borelli","Anita"
"1682438685","Comastri","Morena"
"1682438687","Bandiera","Rodolfo"
"1682438688","Melloni","Ida"
"1682438744","Fantini","Gregorio"
"1682438745","Minghetti","Eugenio"
"1682438748","Grimaldi","Antonietta"
"1682438749","Nanetti","Donato"
"1682438775","Casalini","Silvio"
"1682438777","Cuppini","Gaia"
"1682438779","Passerini","Loris"
"1682438780","Martini","Sauro"
"1682438784","Bentivogli","Ciro"
"1682438806","Parisi","Andrea"
"1682438807","Roversi","Augusto"
"1682438810","Bondi","Rossella"
"1682438811","Singh","Saverio"
"1682438812","Salmi","Marcello"
"1682438813","Borsari","Gianmarco"
"1682438814","Borghi","Lorena"
"1682438815","Giusti","Cecilia"
"1682438837","Boni","Arianna"
"1682438840","Casarini","Danilo"
"1682438841","Simoni","Lucio"
"1682438842","Rinaldi","Marino"
"1682438845","Tarozzi","Miriam"
"1682438846","Gentile","Eva"
"1682438868","Pesci","Anna"
"1682438869","Simoni","Monica"
"1682438872","Martinelli","Teresa"
"1682438874","Lelli","Catia"
"1682438875","Lippi","Emma"
"1682438877","Vincenzi","Angiolina"
"1682438899","Boni","Enzo"
"1682438900","Parisini","Benedetta"
"1682438901","Fini","Michele"
"1682438902","Forlani","Maria Teresa"
"1682438903","Romagnoli","Umberto"
"1682438904","Forni","Alessandro"
"1682438905","Rocchi","Gabriele"
"1682438907","Pini","Eva"
"1682438908","Bergonzoni","Benito"
"1682438931","Comastri","Iole"
"1682438932","Malavasi","Maddalena"
"1682438934","Pettazzoni","Alfonso"
"1682438935","Fornasari","Emiliano"
"1682438936","Guerzoni","Adriano"
"1682438937","Balboni","Margherita"
"1682438938","Melotti","Athos"
"1682438939","Bernardi","Norma"
"1682439612","Moruzzi","Maria Antonietta"
"1682439618","Tosi","Carolina"
"1682439621","Bianchini","Massimiliano"
"1682439646","Poluzzi","Manuela"
"1682439647","Laffi","Vittorina"
"1682439650","Serafini","Ivana"
"1682439651","Stagni","Domenica"
"1682439652","Battaglia","Alfonso"
"1682439674","Bruni","Daniela"
"1682439675","Grimandi","Italo"
"1682439676","Mezzetti","Amelia"
"1682439677","Zheng","Maria"
"1682439678","Pazzaglia","Mara"
"1682439681","Bianconi","Marcello"
"1682439705","Turrini","Marino"
"1682439708","Bertocchi","Pierluigi"
"1682439710","Filippini","Pietro"
"1682439712","Cassanelli","Dante"
"1682439736","Esposito","Iole"
"1682439738","Piazzi","Matilde"
"1682439740","Calzolari","Edoardo"
"1682439741","Tattini","Agnese"
"1682439743","Paganelli","Matteo"
"1682439744","Stefanelli","Pasquale"
"1682439745","Michelini","Erika"
"1682439767","Giusti","Marianna"
"1682439768","Villani","Patrizia"
"1682439769","Panzacchi","Alessia"
"1682439771","Matteuzzi","Fernando"
"1682439774","Bergami","Carmela"
"1682439775","Longo","Pasquale"
"1682439799","Boschi","Pierina"
"1682439800","Guerra","Arrigo"
"1682439801","Pizzirani","Gianfranco"
"1682439802","Atti","Romano"
"1682439803","Agostini","Maria Grazia"
"1682439804","Basile","Ferdinando"
"1682439805","Giusti","Thomas"
"1682439832","Rocca","Nicola"
"1682439833","Bonfiglioli","Ernesto"
"1682439834","Vannini","Alessio"
"1682439835","Landuzzi","Giampiero"
"1682439860","Gualandi","Renzo"
"1682439861","Roversi","Clara"
"1682439863","Villa","Edoardo"
"1682439864","Marani","Monica"
"1682439865","Lippi","Franco"
"1682439866","Piazzi","Adele"
"1682439867","Borghi","Otello"
"1682439869","Bianchini","Guglielmo"
"1682439892","Giuliani","Valerio"
"1682439894","Turrini","Marilena"
"1682439895","Minarelli","Emiliano"
"1682439900","Bandiera","Gastone"
"1682440574","Mancini","Silvana"
"1682440576","Malavasi","Carmela"
"1682440578","Piazzi","Pasquale"
"1682440581","Marani","Bruno"
"1682440582","Evangelisti","Renata"
"1682440604","Zani","Federica"
"1682440605","Zaniboni","Marina"
"1682440606","Zironi","Livia"
"1682440610","Bellini","Valeria"
"1682440612","Landuzzi","Alice"
"1682440613","Negri","Valter"
"1682440635","Zappoli","Giovanna"
"1682440639","Albertazzi","Rosa"
"1682440641","Giorgi","Bruno"
"1682440642","Fornasari","Martina"
"1682440644","Scagliarini","Marco"
"1682440668","Guidi","Gian Paolo"
"1682440669","Caselli","Loris"
"1682440670","Ghedini","Maria-Luisa"
"1682440671","Russo","Pierluigi"
"1682440672","Fontana","Ivano"
"1682440673","Grimandi","Gaia"
"1682440674","Negrini","Gina"
"1682440698","Fontana","Enrico"
"1682440699","Farina","Augusto"
"1682440700","Salmi","Silvio"
"1682440702","Donati","Michele"
"1682440703","Zini","Danilo"
"1682440704","Cavalieri","Vito"
"1682440705","Girotti","Ugo"
"1682440728","Federici","Giulia"
"1682440729","Chiarini","Francesca"
"1682440730","Biavati","Dante"
"1682440731","Pozzi","Attilio"
"1682440732","Longo","Otello"
"1682440734","Grimaldi","Antonino"
"1682440735","Tinarelli","Corrado"
"1682440737","Martinelli","Ida"
"1682440759","Govoni","Pier Luigi"
"1682440760","Silvestri","Sauro"
"1682440766","Garagnani","Vincenza"
"1682440794","Monari","Domenica"
"1682440796","Marchi","Ivo"
"1682440797","Sabbioni","Silvia"
"1682440821","Giuliani","Donato"
"1682440824","Lucchi","Sergio"
"1682440825","Gabrielli","Ferruccio"
"1682440826","Manfredini","Edoardo"
"1682440828","Bergami","Maria Grazia"
"1682440829","Negrini","Guido"
