"matricola","Cognome","Nome"
"1682440830","Rizzi","Christian"
"1682440852","Lanzoni","Adele"
"1682440853","Morelli","Grazia"
"1682440854","Mazzanti","Elena"
"1682440855","Landi","Arnaldo"
"1682440856","Ghini","Agnese"
"1682440859","Bonetti","Daniel"
"1682440860","Naldi","Mattia"
"1682441535","Santi","Renato"
"1682441566","Bondi","Marinella"
"1682441567","Farina","Amelia"
"1682441568","Baldini","Rino"
"1682441570","Zanni","Maddalena"
"1682441571","Galletti","Ahmed"
"1682441572","Gottardi","Valerio"
"1682441596","Toselli","Andrea"
"1682441603","Gherardi","Fulvio"
"1682441629","Esposito","Vanna"
"1682441632","Caselli","Fernanda"
"1682441634","Olivieri","Cesarina"
"1682441635","Bianconi","Anna-Maria"
"1682441658","Corazza","Marianna"
"1682441661","Tamburini","Anna-Maria"
"1682441662","Stefani","Rosaria"
"1682441663","Tinarelli","Franco"
"1682441666","Calzoni","Ilaria"
"1682441667","Venturi","Catia"
"1682441689","Magli","Alfonso"
"1682441690","Gubellini","Fabrizio"
"1682441695","Biagi","Diana"
"1682441724","Andreoli","Marcella"
"1682441727","Ghedini","Pierpaolo"
"1682441728","Labanti","Debora"
"1682441729","Tonelli","Primo"
"1682441751","Minghetti","Maria Grazia"
"1682441752","Righetti","Jessica"
"1682441754","Moretti","Mirco"
"1682441757","Pozzi","Barbara"
"1682441758","Serra","Valter"
"1682441782","Morelli","Carlo"
"1682441784","Fini","Davide"
"1682441787","Tubertini","Isabella"
"1682441789","Lombardo","Athos"
"1682441815","Bortolotti","Graziano"
"1682441816","Bonini","Manuela"
"1682441817","Macchiavelli","Angela"
"1682441818","Sarti","Luciano"
"1682441821","Parenti","Luciana"
"1682441822","Beghelli","Cecilia"
"1682442495","Collina","Annamaria"
"1682442496","Fava","Edoardo"
"1682442498","Landi","Valerio"
"1682557886","Francia","Romeo"
"1683242268","Biondi","Massimiliano"
"1683298817","Milani","Italo"
"1683299738","Guidi","Massimo"
"1683330499","Alberghini","Umberto"
"1684256035","Lucchi","Carlo"
"1685090119","Benfenati","Marisa"
"1685146045","Parenti","Ornella"
"1685177696","Piazzi","Alessio"
"1685177718","Monari","Sergio"
"1685180575","Arbizzani","Arrigo"
"1685180663","Cane'","Ivo"
"1685180664","Caruso","Tiziano"
"1685180665","Pasini","Liliana"
"1685183396","Biagini","Graziella"
"1685184328","Calzolari","Federica"
"1685240220","Moretti","Alessio"
"1685272765","Zanarini","Lamberto"
"1685979940","Russo","Giulio"
"1685985951","Pazzaglia","Elsa"
"1686011717","Fantini","Liliana"
"1686074152","Musiani","William"
"1686077092","Morini","Concetta"
"1686100251","Grimaldi","Jessica"
"1686102016","Corticelli","Maddalena"
"1686106081","Farina","Sauro"
"1686159744","Billi","Elvira"
"1686163767","Santini","Giampiero"
"1686188509","Bianco","Giorgio"
"1958050810","Rizzoli","Livio"
"1958104814","Orsini","Alessio"
"1958110451","Franchini","Valeria"
"1958132712","Lorenzini","Martina"
"1958138419","Lelli","Annalisa"
"1958167064","Giovannini","Alessandra"
"1958254510","Baraldi","Moreno"
"1958255626","Zucchini","Luigi"
"1958283406","Stagni","Pierina"
"1958288368","Santi","Alfredo"
"1959001238","Zucchelli","Emanuele"
"1959027223","Fontana","Maria"
"1959027245","Grillini","Iole"
"1959029207","Orsini","Eros"
"1959029233","Gamberini","Nino"
"1959029238","Berti","Agostino"
"1959032119","Bignami","Giuseppe"
"1959057010","Cocchi","Oscar"
"1959058061","Natali","Marcello"
"1959061843","Girotti","Alberto"
"1959063675","Marchetti","Vittoria"
"1960851319","Olivieri","Athos"
"1960997303","Scala","Maurizio"
"1960997394","Rimondi","Ernesto"
"1961025294","Sabattini","Anita"
"1961030162","Fiorini","Rossana"
"1961710489","Monaco","Alessia"
"1961739256","Franzoni","Barbara"
"1961739258","Tattini","Ada"
"1961740126","Zerbini","Ivana"
"1961740215","Mandrioli","Rossella"
"1961742230","Carati","Oscar"
"1961745077","Giusti","Mauro"
"1961766995","Grimandi","Fiorella"
"1961767187","Grimaldi","Lea"
"1961769945","Masotti","Rina"
"1961775829","Tosi","Gianna"
"1961796916","Musolesi","Valentina"
"1961797995","Benassi","Silvana"
"1961802528","Bergamini","Rina"
"1961803481","Cavalieri","Alba"
"1961831512","Baroni","Nerina"
"1961831607","Capelli","Emanuele"
"1961833368","Grazia","Donatella"
"1961835196","Pancaldi","Irma"
"1961857424","Romagnoli","Nerio"
"1961857523","Franzoni","Anna"
"1961858389","Borsari","Vittorio"
"1961862353","Parisini","Novella"
"1961887274","Muratori","Giada"
"1961888142","Trombetti","Assunta"
"1961889081","Pini","Edoardo"
"1961889173","Zani","Margherita"
"1961915922","Giordani","Piera"
"1961921782","Baravelli","Armando"
"1961945836","Olivieri","Rosario"
"1961948625","Marcheselli","Massimo"
"1961953619","Montanari","Livio"
"1961981545","Casali","Walter"
"1962632857","Bonvicini","Linda"
"1962634906","Ghini","Mohamed"
"1962664724","Marchesi","Ornella"
"1962667458","Bergami","Antonella"
"1962667484","Agostini","Katia"
"1962697460","Menarini","Ivan"
"1962697462","Zucchini","Ruggero"
"1962698332","Baccolini","Lorena"
"1962752980","Grassi","Francesca"
"1962782744","Nascetti","Milena"
"1962782864","Marchesini","Novella"
"1962782931","Casadei","William"
"1962785629","Gironi","Monica"
"1962786809","Scagliarini","Matteo"
"1962787709","Giuliani","Ermanno"
"1962809651","Ruggeri","Gian Carlo"
"1962809840","Orsini","Adriana"
"1962813741","Scagliarini","Katia"
"1962814484","Cuppini","Livia"
"1962814709","Bartolini","Gilberto"
"1962817372","Pedrini","Leonardo"
"1962872368","Nerozzi","Massimiliano"
"1962876118","Tosi","Giampiero"
"1962902935","Baraldi","Maria Rosa"
"1962903058","Lazzari","Rossella"
"1962904081","Poli","Vilma"
"1962904947","Russo","Maria Antonietta"
"1962905846","Vannini","Federico"
"1962906803","Fava","Giuseppe"
"1963554428","Tagliavini","Antonia"
"1963556595","Malavasi","Livio"
"1963557370","Bortolotti","Giulia"
"1963557432","Bandiera","Lisa"
"1963557494","Stefanelli","Giampiero"
"1963558518","Bartolini","Valerio"
"1963559484","Venturini","Enrica"
"1963560353","Benedetti","Aurelio"
"1963584341","Finelli","Renata"
"1963586231","Zucchelli","Ivano"
"1963592188","Bondi","Felice"
"1963614068","Garuti","Maria Antonietta"
"1963614975","Venturoli","Katia"
"1963615935","Martini","Rossana"
"1963617014","Nerozzi","Albertina"
"1963618129","Ghedini","Caterina"
"1963618843","Serra","Gian Luca"
"1963618876","Guidi","Elena"
"1963619063","Bolognini","Francesco"
"1963619094","Selleri","Christian"
"1963620796","Caruso","Marzia"
"1963620985","Cremonini","Luigi"
"1963621981","Valentini","Anita"
"1963622656","Lodi","Gerardo"
"1963643889","Casali","Jacopo"
"1963647644","Leoni","Lucia"
"1963647766","Bartolini","Ezio"
"1963648603","Bergami","Gianni"
"1963648697","De Luca","Massimo"
"1963649629","Giovannini","Pierina"
"1963651578","Colombari","Cesarino"
"1963652447","Grimandi","Vanna"
"1963652480","Gualandi","Lea"
"1963652541","Corazza","Giampiero"
"1963652732","Muhammad","Emilia"
"1963673688","Pesci","Lara"
"1963673811","Muhammad","Antonio"
"1963673867","Parisi","Gregorio"
"1963674680","Gruppioni","Luca"
"1963675545","Parmeggiani","Pierluigi"
"1963675667","Gentilini","Alba"
"1963676664","Gentilini","Romano"
"1963678431","Parisi","Gianluca"
"1963680562","Zuppiroli","Claudio"
"1963681430","Cinti","Enrica"
"1963706510","Roncarati","Rocco"
"1963707254","Bolognesi","Ernesto"
"1963707322","Musolesi","Miriam"
"1963709153","Bonetti","Guido"
"1963709243","Serafini","Ivano"
"1963709275","Benedetti","Gaia"
"1963709303","Pesci","Emanuela"
"1963710237","Arbizzani","Lamberto"
"1963710265","Comellini","Thomas"
"1963711350","Tosi","Luigi"
"1963712182","Calzoni","Leda"
"1963712315","Baraldi","Pierina"
"1963733325","Biondi","Romeo"
"1963733360","Rubbini","Vincenzo"
"1963733417","Fiorentini","Isabella"
"1963734380","Gnudi","Monica"
"1963763952","Gualandi","Franca"
"1963764081","Cavina","Marcello"
"1963764947","Cuppini","Sandro"
"1963764949","Luppi","Gian Carlo"
"1963765012","Moruzzi","Filippo"
"1963766131","Agostini","Luisa"
"1963766836","Roncarati","Gaetano"
"1963766961","Pazzaglia","Alessandro"
"1963768021","Guidotti","Nicola"
"1963768982","Gasperini","Irma"
"1963771676","Pasquini","Ettore"
"1963792878","Zuppiroli","Elia"
"1963793840","Macchiavelli","Ciro"
"1963795703","Zamboni","Assunta"
"1963797557","Scagliarini","Susanna"
"1963798556","Milani","Carlo"
"1963798557","Martini","Carmela"
"1963798579","Simoni","Rodolfo"
"1963799484","Negroni","Angiolina"
"1963800633","Ferrari","Emiliano"
"1963823604","Lodi","Viviana"
"1963823729","Giorgi","Silvio"
"1963826454","Agostini","Adolfo"
"1963830483","Rinaldi","Valentina"
"1964478070","Matteuzzi","Concetta"
"1964478942","Casadei","Irma"
"1964479004","Gruppioni","Marino"
"1964479069","Atti","Nicolo'"
"1964479094","Zanarini","Walter"
"1964481949","Galli","Vittoria"
"1964482071","Bassi","Erika"
"1964483805","Casarini","Sebastiano"
"1964483932","Minelli","Franco"
"1964484860","Lucchi","Loretta"
"1964484919","Romeo","Arnaldo"
"1964486624","Sacchetti","Giampiero"
"1964486780","Mantovani","Fiorella"
"1964508730","Pallotti","Gina"
"1964509724","Toschi","Alfonso"
"1964509781","Alvisi","Emma"
"1964510652","Sandri","Miriam"
"1964512608","Piazzi","Samuele"
"1964512640","Malavasi","Camilla"
"1964513749","Gentile","Eva"
"1964514590","Rizzi","Benedetta"
"1964514619","Fantini","Giorgina"
"1964514653","Tinti","Romano"
"1964516510","Tedeschi","Vittoria"
"1964516633","Vaccari","Benito"
"1964537532","Beghelli","Mirko"
"1964537590","Roversi","Roberta"
"1964537774","Bonini","Alessandro"
"1964537809","Zambelli","Ugo"
"1964538674","Toschi","Alex"
"1964538713","Bonafe'","Donatella"
"1964539488","Pedretti","Rosanna"
"1964540690","Caruso","Gerardo"
"1964542614","Finelli","Gregorio"
"1964544416","Villa","Adelmo"
"1964544439","Benassi","Marina"
"1964546369","Federici","Filippo"
"1964567535","Zheng","Lorenzo"
"1964571231","Panzacchi","Cristiano"
"1964571260","Serra","Alessio"
"1964573122","Zaniboni","Vanda"
"1964575068","Sarti","Manuel"
"1964600215","Franchi","Fabio"
"1964601170","Marcheselli","Cinzia"
"1964601917","Malaguti","Flavia"
"1964605855","Bernardi","Daniel"
"1964627024","Morara","Marco"
"1964629011","Bernardi","Silvio"
"1964630034","Bertuzzi","Benedetta"
"1964632703","Grimandi","Luciano"
"1964633627","Elmi","Graziano"
"1964635610","Vannini","Pasquale"
"1964635772","Chen","Vittorio"
"1964660538","Lombardi","Germana"
"1964665344","Battaglia","Iole"
"1964665470","Bergamini","Susanna"
"1964686614","Ghedini","Silvana"
"1964689369","Cristiani","Assunta"
"1964689396","Marcheselli","Dina"
"1964689496","Labanti","Adele"
"1964690516","Angelini","Augusto"
"1964691348","Fabbri","Romana"
"1964691571","Scala","Antonio"
"1965520850","Lombardi","Ettore"
"1965551413","Esposito","Sandra"
"1965581205","Cavazza","Alfredo"
"1965581209","Candini","Antonio"
"1965581274","Baldazzi","Vilma"
"1965581424","Ronchi","Jessica"
"1965582381","Caruso","Giorgia"
"1965587094","Poli","Danilo"
"1965587126","Rizzoli","Rosaria"
"1965588089","Laffi","Dino"
"1965588984","Rubini","Franco"
"1965616793","Zuppiroli","Ernesto"
"1965618811","Pasquini","Pietro"
"1965642713","Martelli","Adolfo"
"1965643823","Greco","Alice"
"1965670608","Lipparini","Maura"
"1965672504","Nanetti","Giuseppina"
"1965675513","Biondi","Arianna"
"1965675567","Morelli","Maria-Luisa"
"1965676405","Bartolini","Dino"
"1965676531","Sandri","Antonio"
"1966331002","Santoro","Saverio"
"1966332774","Tinarelli","Chiara"
"1966333728","Franzoni","Nicolo'"
"1966359777","Borelli","Valter"
"1966360574","Prati","Cesare"
"1966362655","Raimondi","Diana"
"1966390340","Farina","Barbara"
"1966391517","Venturoli","Serena"
"1966415607","Stefani","Flavio"
"1966418393","Benassi","Letizia"
"1966445208","Marchetti","Monica"
"1966450017","Bergami","Edda"
"1966451873","Gherardi","Carmen"
"1966475096","Caputo","Francesca"
"1966478963","Rizzo","Lucia"
"1966481630","Pasini","Adriana"
"1966505879","Boni","Benedetta"
"1966507638","Cuppini","Margherita"
"1966511614","Baldini","Thomas"
"1966533743","Guidi","Adelmo"
"1966533745","Mazza","Catia"
"1966534643","Stanzani","Nino"
"1966538458","Rossi","Walther"
"1966540284","Scala","Gastone"
"1966540380","Zanardi","Marino"
"1966564284","Biondi","Miriam"
"1966565363","Sarti","Rosanna"
"1966569116","D'amico","Giulia"
"1966572248","Trombetti","Margherita"
"1966594159","Pasquini","Maurizio"
"1986645429","Paolini","Agnese"
"1986649175","Morara","Carlo"
"1986673267","Farne'","Adolfo"
"1986679000","Lippi","Susanna"
"1986679154","Monari","Francesco"
"1986702222","Marchesini","Luigia"
"1986704173","Poluzzi","Maura"
"1986707026","Martelli","Angelo"
"1986709904","Zheng","Gabriele"
"1986710929","Casalini","Eleonora"
"1986732999","Villani","Valerio"
"1986733905","Baccolini","Martina"
"1986733967","Rizzo","Ivana"
"1986734899","Malaguti","Francesco"
"1986734955","Esposito","Fernando"
"1986737622","Cinti","Catia"
"1986737871","Garagnani","Anna-Maria"
"1986738586","Pezzoli","Manuela"
"1986762576","Tugnoli","Gian Carlo"
"1986762730","Cassanelli","Giordano"
"1986762860","Venturoli","Anna Maria"
"1986766666","Beghelli","Natalina"
"1986768623","Zambelli","Donatella"
"1986769581","Cassanelli","Elena"
"1986770298","Marani","Arrigo"
"1986793359","Rimondi","Paola"
"1986794508","Zanotti","Gianni"
"1986797295","Basile","Natalina"
"1986798382","Fantoni","Michele"
"1986799255","Alvisi","Maurizio"
"1986800092","Franzoni","Annamaria"
"1986825326","Alvisi","Romana"
"1988616472","Ricci","Corrado"
"1988616560","Vaccari","Antonio"
"1988617551","Billi","Novella"
"1988640619","Ugolini","Anna-Maria"
"1988641453","Berselli","Adelmo"
"1988641483","Merighi","Alfredo"
"1988641488","Ansaloni","Diana"
"1988643379","Grimaldi","Alessio"
"1988643537","Mazzini","Maddalena"
"1988644214","Pagani","Giulia"
"1988644273","Rossi","Tiziana"
"1988645178","Grandi","Annalisa"
"1988668365","Villani","Nella"
"1988671243","Carli","Pasquale"
"1988672242","Rahman","Thomas"
"1988673198","Pasquali","Attilio"
"1988673322","Masotti","Alfonso"
"1988676056","Pancaldi","Michele"
"1988676923","Fiorentini","Gianfranco"
"1988677018","Bandiera","Fernando"
"1988677173","Bergamini","Miriam"
"1988698182","Cevenini","Lidia"
"1988698251","Nascetti","Natalina"
"1988699149","Cremonini","Elisa"
"1988700048","Sarti","Walther"
"1988701097","Gaiba","Matteo"
"1988704793","Montanari","Tonino"
"1988705995","Prati","Sonia"
"1988727942","Cavalieri","Lina"
"1988728941","Ugolini","Gian Paolo"
"1988729838","Andreoli","Lucia"
"1988730019","Cremonini","Emanuela"
"1988732751","Mengoli","Monica"
"1988733684","Zanasi","Nicolo'"
"1988733801","Morselli","Manuela"
"1988733805","Zocca","Cesare"
"1988733865","Lombardo","Giampaolo"
"1988757894","Natalini","Milena"
"1988758572","Garagnani","Norma"
"1988759788","Ferrari","Amedeo"
"1988761549","Marchesi","Gino"
"1988761552","Cristiani","Graziella"
"1988762451","Pettazzoni","Adelmo"
"1988762480","Bellini","Nino"
"1988762484","Guidotti","Primo"
"1988762508","Bonafe'","Giulio"
"1988762510","Morselli","Giuseppa"
"1988762608","Bassi","Rosanna"
"1988764527","Tassinari","Sara"
"1988765454","Zhou","Nicoletta"
"1989414038","Vaccari","Miriam"
"1989414067","Roda","Giorgina"
"1989415181","Hu","Arrigo"
"1989417949","Guerzoni","Enrica"
"1989418875","Stanzani","Giovanni"
"1989420825","Tattini","Giordano"
"1989420985","Zappoli","William"
"1989421728","Rossetti","Marilena"
"1989421847","Bandiera","Angelo"
"1989443833","Battaglia","Marco"
"1989444941","Atti","Loretta"
"1989445007","Conti","Luciana"
"1989445012","Venturoli","Jacopo"
"1989446652","Castellari","Ines"
"1989447700","Silvestri","Ines"
"1989448575","Bolognesi","Gastone"
"1989448665","Nascetti","Dario"
"1989448723","Carati","Antonietta"
"1989472626","Landini","Roberto"
"1989472664","Gabrielli","Vincenza"
"1989474734","Monti","Pier Luigi"
"1989477561","Selleri","Marino"
"1989477586","Vignoli","Giorgio"
"1989478518","Natali","Rosa"
"1989479419","Musiani","Maria Cristina"
"1989479450","Maccaferri","Francesco"
"1989479482","Carati","Agnese"
"1989479513","Cenacchi","Michael"
"1989480413","Casarini","Ruggero"
"1989480538","Bonafe'","Gabriella"
"1989481433","Masetti","Alessandra"
"1989504342","Passerini","Antonietta"
"1989504593","Rimondi","Italo"
"1989506447","Sandri","Andrea"
"1989507255","Mazzanti","Mattia"
"1989508343","Bandiera","Adele"
"1989510136","Scagliarini","Maria"
"1989511158","Pedrini","Lucia"
"1989511189","Paganelli","Christian"
"1989511258","Gardini","Francesco"
"1989532300","Bruno","Giordano"
"1989534257","Caruso","Anna-Maria"
"1989534289","Zucchelli","Gianluigi"
"1989535342","Masotti","Filippo"
"1989538164","Cocchi","Luigia"
"1989540142","Parisini","Carlo"
"1989540863","Morselli","Ernesto"
"1989565879","Paolini","Leda"
"1989568945","Facchini","Riccardo"
"1989569813","Bolelli","Aurora"
"1989570623","Casadio","Michelangelo"
"1989592782","Casalini","Maria"
"1989592847","Battaglia","Maria-Luisa"
"1989592936","Grossi","Sauro"
"1989597590","Ferretti","Antonietta"
"1989597779","Prati","Daniele"
"1989597803","Berti","Emma"
"1989598647","Parenti","Fabio"
"1989599669","Casadio","Cesarina"
"1989622547","Battistini","Alessio"
"1989626362","Pasquali","Romeo"
"1989626455","Nerozzi","Simone"
"1989627599","Bentivogli","Teresa"
"1989630232","Pizzirani","Vittorio"
"1989630390","Bernardini","Moreno"
"1989652586","Giordano","Nicoletta"
"1989653546","Alberghini","Loredana"
"1989654227","Bianconi","Michael"
"1989655345","Bertocchi","Carlotta"
"1989659034","Ferretti","Flavio"
"1989682278","Baroncini","Viviana"
"1989682280","Casali","Angela"
"1989684974","Baravelli","Emiliano"
"1989685138","Bassi","Mara"
"1989687085","Rosa","Elisa"
"1989687087","Landini","Ugo"
"1989687088","Bordoni","Eva"
"1989687091","Serafini","Rosaria"
"1989687145","Morini","Diego"
"1989687891","Ghini","Loretta"
"1989687896","Zambelli","Pier Luigi"
"1989688137","Vitali","Rita"
"1989688139","Dondi","Ezio"
"1989690035","De Luca","Fabrizio"
"1989690058","Gatti","Pier Luigi"
"1990339572","Fantuzzi","Lino"
"1990339575","Raimondi","Franca"
"1990343515","Balboni","Tedesca"
"1990345429","Montanari","Emanuele"
"1990345431","Valentini","Stefania"
"1990366355","Buzzecchi","Antonia"
"1990371192","Gandolfi","Nicola"
